name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Arima, Trinidad, Trinidad And Tobago",2025-09-03,87.8,75.2,80.7,102.3,75.2,86.7,76.7,88.3,0.191,100,66.67,rain,0,0,21.5,14.9,112.6,1013.1,44.2,6.3,236.4,20.5,9,30,2025-09-03T05:55:28,2025-09-03T18:13:18,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-04,89.5,77,82.2,102.3,77,88.4,76.9,84.7,0.195,100,45.83,rain,0,0,19.5,13.8,107.4,1012.8,44.7,6.2,262.7,22.8,9,30,2025-09-04T05:55:25,2025-09-04T18:12:41,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-05,87.8,77,80.6,102.3,77,85,76.9,88.9,0.27,100,83.33,rain,0,0,20.6,20.7,120.4,1013.3,53.7,6.1,250.8,21.7,8,30,2025-09-05T05:55:22,2025-09-05T18:12:04,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-06,84.2,75.2,78.1,96.1,75.2,79.9,75,90.1,0.292,100,79.17,rain,0,0,21.9,11.4,118.9,1013.5,62.6,5.8,198.9,17.4,7,30,2025-09-06T05:55:19,2025-09-06T18:11:27,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-07,89.6,75.2,81.4,105.1,75.2,88.1,76.3,85.3,0.123,100,25,rain,0,0,19.7,12.7,119.5,1014.1,47.7,6.2,263.7,22.7,10,30,2025-09-07T05:55:16,2025-09-07T18:10:49,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-08,89.6,75.2,82.1,102.3,75.2,87.6,75.5,81.7,0.052,100,25,rain,0,0,17.2,9.2,114.4,1014,28.1,6.4,271.7,23.4,8,60,2025-09-08T05:55:12,2025-09-08T18:10:11,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-09,86,73.4,79.3,97.2,73.4,83.2,76.1,90.2,0.107,100,25,rain,0,0,22.4,10.3,121.6,1014.3,37.4,6.2,240.7,20.6,8,30,2025-09-09T05:55:09,2025-09-09T18:09:33,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-10,89.6,75.2,82.2,105.1,75.2,90.1,77.2,85.6,0.04,100,33.33,rain,0,0,20.8,15,112.6,1013.6,45.8,5.9,247.4,21.4,9,60,2025-09-10T05:55:05,2025-09-10T18:08:55,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-11,89.6,75.2,80.8,105.1,75.2,85.7,77.1,88.8,0.292,100,50,rain,0,0,18.3,11.4,120.5,1012.6,56,6,217.8,18.9,8,60,2025-09-11T05:55:01,2025-09-11T18:08:16,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-12,89.5,75.2,81.5,105,75.2,88.5,77.1,87.2,0.131,100,45.83,rain,0,0,15.7,10.3,124.8,1012.2,47.8,6.2,243.3,20.9,8,60,2025-09-12T05:54:57,2025-09-12T18:07:38,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-13,89.6,75.2,80.2,108,75.2,84.6,76.6,89.1,0.301,100,62.5,rain,0,0,15.9,12.7,359.6,1011.9,50.9,5.9,234.1,20,9,60,2025-09-13T05:54:54,2025-09-13T18:06:59,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-14,86,75.2,79.3,99.4,75.2,83.1,76.7,92.1,0.171,100,54.17,rain,0,0,19.7,11.4,102.2,1011.8,51.5,6.1,211.1,18.2,8,60,2025-09-14T05:54:50,2025-09-14T18:06:20,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-15,89.5,77,81,105.1,77,85.8,76.8,87.4,0.281,100,45.83,rain,0,0,19,11.4,101.1,1012.1,47.6,6.2,244.7,21.2,8,60,2025-09-15T05:54:46,2025-09-15T18:05:41,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-16,86,77,80.2,99.4,77,84.8,77.1,90.5,0.366,100,75,rain,0,0,17.7,8.1,111.6,1011.1,54.9,5.9,251.3,21.7,8,60,2025-09-16T05:54:42,2025-09-16T18:05:02,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-17,87.8,75.2,81.4,105.1,75.2,88.5,77.6,88.6,0.134,100,29.17,rain,0,0,17,16,122.1,1010.5,56.2,6.2,264.8,22.9,9,60,2025-09-17T05:54:38,2025-09-17T18:04:24,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-18,91.3,77,81.5,105.1,77,87.5,77.2,87.6,0.02,100,16.67,rain,0,0,16.1,12.7,108.9,1010.9,53.6,6.2,253,21.9,9,75,2025-09-18T05:54:34,2025-09-18T18:03:45,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-19,89.6,75.2,82.6,105.1,75.2,90.7,77.5,85.3,0.108,100,50,rain,0,0,15.9,9.1,124.7,1012.3,55.4,6.2,260.1,22.4,9,60,2025-09-19T05:54:30,2025-09-19T18:03:06,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-20,91.3,77,83.4,110.8,77,91.9,77.9,84.4,0.139,100,50,rain,0,0,19.2,11.4,125.8,1013.2,40,6.2,251.9,21.9,9,60,2025-09-20T05:54:26,2025-09-20T18:02:27,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-21,89.6,77,83.3,105.1,77,91.3,77.1,82.4,0.012,100,8.33,rain,0,0,21.5,13.8,120.1,1012.4,41.5,6.2,279,24.3,9,60,2025-09-21T05:54:23,2025-09-21T18:01:48,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-22,89.6,75.2,81.6,102.5,75.2,87.5,76.9,86.2,0.036,100,33.33,rain,0,0,20.1,11.4,114,1011.4,41.2,6.1,262.6,22.8,9,60,2025-09-22T05:54:19,2025-09-22T18:01:09,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-23,86,77,79,101.9,77,81.1,77,93.6,0.225,100,45.83,rain,0,0,23.5,13.8,103.3,1011.9,49.3,6.3,201.9,17.4,7,60,2025-09-23T05:54:15,2025-09-23T18:00:31,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-24,89.6,77,82,105.1,77,89,77.4,86.6,0,0,0,rain,0,0,22.6,13.8,125.8,1013.6,50.4,6.3,268.9,23.2,9,30,2025-09-24T05:54:12,2025-09-24T17:59:52,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-25,89.6,77,83,102.5,77,89.8,76.8,82.3,0.012,100,12.5,rain,0,0,21,13.8,127.4,1013.9,34.2,6.2,283.9,24.5,10,30,2025-09-25T05:54:09,2025-09-25T17:59:14,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-26,91.3,77,82.1,105.1,77,87.6,77.3,86.2,0.02,100,12.5,rain,0,0,19.9,11.4,116.4,1012.6,39.1,6.2,264.7,22.9,9,30,2025-09-26T05:54:06,2025-09-26T17:58:36,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-27,89.6,77,82.4,105.1,77,89.5,77.1,84.6,0.052,100,37.5,rain,0,0,19.7,12.7,128.4,1011.8,37,6.2,256.3,22.2,9,60,2025-09-27T05:54:03,2025-09-27T17:57:58,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-28,89.6,77,82.6,102.5,77,89.4,76.8,83.3,0.127,100,37.5,rain,0,0,24.4,13.8,125.3,1013.3,42.7,6.2,241.7,20.8,8,60,2025-09-28T05:54:00,2025-09-28T17:57:20,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-29,89.5,77,80.5,102.1,77,83.8,75.9,86.7,0.179,100,58.33,rain,0,0,20.8,11.4,113.7,1013.8,55.3,6.1,218.1,19,8,30,2025-09-29T05:53:57,2025-09-29T17:56:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-09-30,89.6,75.2,82.3,105.1,75.2,89.7,77.1,84.9,0.016,100,16.67,rain,0,0,16.3,11.3,112.7,1013.1,52.4,6.5,256.3,22.1,9,30,2025-09-30T05:53:55,2025-09-30T17:56:06,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-01,91.4,75.2,83,107.7,75.2,90.3,76.7,82.3,0,0,0,rain,0,0,16.8,10.3,117.6,1013.1,35.4,6.2,282.8,24.5,10,60,2025-10-01T05:53:53,2025-10-01T17:55:29,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-02,91.4,75.2,82.6,105.1,75.2,90.1,76.3,82.3,0.004,100,4.17,rain,0,0,15,10.3,136.4,1012.7,46.6,6.2,282.7,24.4,10,30,2025-10-02T05:53:51,2025-10-02T17:54:52,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-03,91.4,73.5,80.8,107.7,73.5,85.8,76,86.3,0.04,100,20.83,rain,0,0,14.5,10.2,129.8,1011.2,49,6.2,273.1,23.5,10,60,2025-10-03T05:53:50,2025-10-03T17:54:16,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-04,91.4,75.2,82,107.7,75.2,88.7,76.5,84.2,0.028,100,29.17,rain,0,0,16.8,9.1,138.6,1010.9,46,6.2,270.8,23.5,9,30,2025-10-04T05:53:49,2025-10-04T17:53:40,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-05,91.4,73.5,81.5,105,73.5,87.7,75.9,83.9,0.004,100,4.17,rain,0,0,16.6,12.7,191.5,1011.7,50,6.2,278.3,24,10,30,2025-10-05T05:53:48,2025-10-05T17:53:05,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-06,91.4,75.2,82.7,105,75.2,89.4,76,81.3,0,0,0,,0,0,14.5,11.4,128.6,1010.6,45.7,6.2,277.9,23.9,9,30,2025-10-06T05:53:47,2025-10-06T17:52:30,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-07,89.6,77,80.6,98.2,77,85.1,75.4,84.8,0.307,100,20.83,rain,0,0,24.6,8.1,114.7,1010.6,53.2,6,214.9,18.5,8,60,2025-10-07T05:53:47,2025-10-07T17:51:55,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-08,89.6,75.2,80.4,105.1,75.2,85.1,76.5,88.4,0.304,100,45.83,rain,0,0,17.7,11.3,256.3,1010.5,55.5,6.2,232.1,20.2,9,60,2025-10-08T05:53:47,2025-10-08T17:51:21,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-09,91.4,75.2,82.9,107.7,75.2,91.3,77.5,84.9,0.068,100,33.33,rain,0,0,22.8,10.3,151.7,1011.1,57.8,6.2,261.8,22.7,9,60,2025-10-09T05:53:48,2025-10-09T17:50:47,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-10,86,77,81.4,99.4,77,87.9,76.9,86.4,0.116,100,41.67,rain,0,0,22.1,11.4,139.9,1012.5,52.3,6,225.2,19.4,8,30,2025-10-10T05:53:49,2025-10-10T17:50:14,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-11,89.6,77,81.3,105.1,77,87.1,77.1,87.5,0.154,100,33.33,rain,0,0,22.6,13.8,111.1,1011.6,52.2,6.1,219,18.9,8,60,2025-10-11T05:53:51,2025-10-11T17:49:41,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-12,87.8,75.2,80.8,102.3,75.2,86.4,76.9,88.7,0.108,100,66.67,rain,0,0,21,9.2,117,1010.3,49,5.8,254.8,22.1,9,60,2025-10-12T05:53:52,2025-10-12T17:49:09,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-13,86,75.2,77.9,99.3,75.2,80.4,75.6,92.7,0.278,100,58.33,rain,0,0,19.2,9.1,107.2,1010.1,57.6,5.8,199.3,17.3,8,60,2025-10-13T05:53:55,2025-10-13T17:48:38,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-14,89.6,75.2,81.7,105.1,75.2,88.1,75.9,83.5,0.253,100,45.83,rain,0,0,17.4,10.3,118.6,1009.6,52.9,6.2,206.1,17.7,6,60,2025-10-14T05:53:58,2025-10-14T17:48:07,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-15,87.8,77,82,102.4,77,88.8,76.7,84.4,0,0,0,rain,0,0,21.7,11.4,127.6,1009.8,48.8,6.2,260.1,22.5,9,60,2025-10-15T05:54:01,2025-10-15T17:47:36,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-16,91.3,77.1,83.5,105.1,77.1,91.4,77.1,82,0,0,0,,0,0,21,10.3,147.6,1010.2,48.4,6.2,238.3,20.6,8,60,2025-10-16T05:54:05,2025-10-16T17:47:07,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-17,89.6,77,83.4,105.1,77,91.9,77.6,83.3,0.004,100,4.17,rain,0,0,20.6,13.9,118.8,1011.2,50.3,6.2,263.1,22.7,9,30,2025-10-17T05:54:09,2025-10-17T17:46:38,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-18,85.9,77,80,97,77,83.7,75.7,87.1,0.519,100,91.67,rain,0,0,26.2,16,94.6,1012.2,54.5,6.2,146.5,12.4,6,60,2025-10-18T05:54:14,2025-10-18T17:46:09,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-19,86,76.9,78.5,96,76.9,79.8,75.5,90.8,0.827,100,87.5,rain,0,0,24.2,10.2,79.3,1012.1,57.7,6,166.4,14.3,6,30,2025-10-19T05:54:19,2025-10-19T17:45:42,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-20,84.2,75.3,79,96,75.3,81.8,76,90.6,0.434,100,66.67,rain,0,0,23.9,19.6,107.1,1012.5,50.6,6,199,17.2,7,60,2025-10-20T05:54:25,2025-10-20T17:45:15,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-21,84.2,75.2,78.6,96.1,75.2,81.9,75.8,91,0.313,100,54.17,rain,0,0,22.6,11.4,128.7,1011.8,53.7,6.3,228,19.7,8,30,2025-10-21T05:54:32,2025-10-21T17:44:49,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-22,86,75.1,79.2,99.4,75.1,82.9,76.6,91.9,0.124,100,58.33,rain,0,0,28.9,18.3,125.2,1011.1,54.3,6,211.7,18.4,7,30,2025-10-22T05:54:39,2025-10-22T17:44:23,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-23,89.6,77,81.9,99.9,77,86.9,75.1,80.9,0.032,100,29.17,rain,0,0,23.7,18.2,141,1011.8,50.8,6.2,241.8,20.8,8,60,2025-10-23T05:54:47,2025-10-23T17:43:59,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-24,89.6,77,82.3,98.2,77,86.5,73.6,76,0.028,100,20.83,rain,0,0,23.7,13.8,130.8,1011.8,38,6.2,225.3,19.3,8,30,2025-10-24T05:54:55,2025-10-24T17:43:35,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-25,87.8,77,81.6,95.9,77,85,73.8,78,0.096,100,41.67,rain,0,0,22.1,14.9,111.4,1011.5,37.9,6.8,188.9,16.3,6,30,2025-10-25T05:55:04,2025-10-25T17:43:12,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-26,91.3,77,82.6,97,77,86.1,73.3,75,0.032,100,8.33,rain,0,0,25.3,11.3,126.2,1010.7,44.8,6.2,240.5,20.8,8,30,2025-10-26T05:55:14,2025-10-26T17:42:50,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-27,89.6,77,82.4,96.4,77,86.2,73.2,74.7,0,0,0,rain,0,0,23.7,13.9,121.5,1010.2,47.9,6.2,253.8,22,8,30,2025-10-27T05:55:24,2025-10-27T17:42:29,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-28,89.6,77,82.6,98.2,77,87.1,73.9,76.2,0,0,0,,0,0,19,10.3,126.9,1011.8,49.1,6.2,263.2,22.8,9,30,2025-10-28T05:55:35,2025-10-28T17:42:08,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-29,89.5,77,82.5,98.2,77,87.2,74.4,77.7,0.004,100,4.17,rain,0,0,21.7,12.7,130.8,1013,57.2,6.5,250.1,21.6,9,30,2025-10-29T05:55:46,2025-10-29T17:41:49,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-30,89.6,75.2,82,94.9,75.2,85.4,72.4,74.1,0.162,100,29.17,rain,0,0,20.1,9.1,115.1,1012.6,37.4,6.2,232.4,20.1,8,30,2025-10-30T05:55:59,2025-10-30T17:41:30,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-10-31,86,77,80.5,95.2,77,83.8,73.9,80.6,0.389,100,54.17,rain,0,0,28.9,11.3,115.5,1012.6,51.1,6,178.1,15.4,7,60,2025-10-31T05:56:11,2025-10-31T17:41:13,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-01,86,78.8,81.8,97.6,78.8,86.2,74.9,79.9,0.056,100,41.67,rain,0,0,28,17.2,111.9,1012.8,47.1,6.6,229.6,19.9,8,30,2025-11-01T05:56:25,2025-11-01T17:40:56,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-02,87.8,75.2,81.9,94.2,75.2,84.6,71.5,71.8,0.036,100,25,rain,0,0,28.4,18.3,112.8,1013,38.3,6.2,257.8,22.4,9,10,2025-11-02T05:56:39,2025-11-02T17:40:41,0.4,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"3EBY2,TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-03,89.6,75.2,81.7,94.8,75.2,85.4,72.1,73.9,0.012,100,12.5,rain,0,0,24.6,16.1,114.8,1012.8,39.2,6.2,243.4,21.1,9,10,2025-11-03T05:56:54,2025-11-03T17:40:26,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-04,82.4,77,80.1,92.4,77,84.1,75.1,85.1,0.059,100,8.33,rain,0,0,18.3,4.7,120,1013,55.2,5.8,190.8,16.5,7,30,2025-11-04T05:57:09,2025-11-04T17:40:12,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-05,89.6,75.2,81.6,102.4,75.2,87.2,75.7,83.1,0.087,100,41.67,rain,0,0,24.2,11.4,122.1,1013.3,44.1,6.2,219.3,18.8,8,30,2025-11-05T05:57:26,2025-11-05T17:40:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-06,89.6,77,81.6,102.5,77,87.7,76.7,85.6,0.147,100,54.17,rain,0,0,22.4,14.9,102.7,1012,54.3,6.2,221.9,19.2,7,30,2025-11-06T05:57:43,2025-11-06T17:39:48,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
"Arima, Trinidad, Trinidad And Tobago",2025-11-07,87.7,76.6,79.1,102.2,76.6,81.7,76.1,90.6,0.462,100,100,rain,0,0,30,12.7,111.1,1011.4,60.1,6.2,177.8,15.3,6,30,2025-11-07T05:58:00,2025-11-07T17:39:37,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"TTPP,TDW00011634,TTCP,TDW00000410"
