name,datetime,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Siparia,2007-08-11,87.0,0.3048,4.17,10.3,109.3,1013.1,90.0,7.1,228.91333333333333,19.68,21390.0,66353.0,31.1,23.1,26.4,37.9,23.1,28.4,23.9
Siparia,2007-08-12,86.3,0.508,4.17,11.4,67.4,1013.5,85.0,7.5,213.62666666666667,18.473333333333336,21394.0,66329.0,31.1,22.8,26.1,36.7,22.8,27.8,23.5
Siparia,2007-08-13,78.0,0.3048,4.17,11.4,97.4,1011.9,62.9,8.9,223.2,19.246666666666666,21398.0,66304.0,32.1,23.1,27.4,36.9,23.1,29.4,22.9
Siparia,2007-08-14,78.6,0.0,0.0,12.8,83.0,1011.3,41.3,8.2,199.80666666666667,17.226666666666667,21401.0,66279.0,33.1,23.3,27.5,37.2,23.3,29.7,23.1
Siparia,2007-08-15,77.6,0.0,0.0,22.4,78.0,1011.4,59.1,9.3,199.12,17.173333333333336,21404.0,66253.0,33.1,24.1,28.2,39.4,24.1,30.9,23.7
Siparia,2007-08-16,82.5,0.0,0.0,13.9,52.3,1011.1,76.7,7.0,224.02666666666667,19.36,21406.0,66226.0,32.1,24.1,27.4,39.3,24.1,29.7,23.9
Siparia,2007-08-17,85.3,21.005799999999997,8.33,11.4,201.2,1009.8,90.0,7.3,216.26000000000002,18.673333333333336,21409.0,66199.0,32.1,24.1,27.1,38.1,24.1,29.7,24.2
Siparia,2007-08-18,82.0,0.9905999999999999,4.17,16.1,80.6,1011.4,90.5,7.8,192.93333333333334,16.62666666666667,21410.0,66171.0,32.1,23.8,27.3,38.1,23.8,29.4,23.8
Siparia,2007-08-19,73.4,0.9905999999999999,4.17,9.2,86.6,1011.2,76.5,8.0,201.59333333333333,17.42,21412.0,66142.0,33.1,23.7,28.4,38.2,23.7,30.9,22.8
Siparia,2007-08-20,90.9,8.889999999999999,8.33,8.1,30.0,1011.7,90.4,6.8,186.65333333333334,16.053333333333335,21413.0,66113.0,31.1,24.1,25.6,36.7,24.1,26.3,23.8
Siparia,2007-08-21,79.1,0.0,0.0,9.2,82.7,1013.6,73.8,8.8,205.65333333333334,17.740000000000002,21413.0,66083.0,32.1,22.1,27.4,44.3,22.1,29.8,23.2
Siparia,2007-08-22,85.8,6.095999999999999,4.17,9.2,54.5,1012.8,82.1,6.9,222.32666666666668,19.146666666666665,21414.0,66053.0,32.1,24.1,26.7,38.1,24.1,28.6,24.0
Siparia,2007-08-23,87.5,5.9944,8.33,15.0,80.9,1011.2,90.0,7.8,190.28,16.46,21414.0,66022.0,31.1,23.1,25.9,36.7,23.1,27.1,23.6
Siparia,2007-08-24,92.0,13.9954,4.17,9.2,83.2,1010.7,88.6,7.2,203.11333333333332,17.52,21413.0,65991.0,27.3,23.8,25.1,30.9,23.8,25.5,23.6
Siparia,2007-08-25,85.6,4.0893999999999995,4.17,8.1,145.0,1010.6,79.2,7.8,218.13333333333333,18.84,21413.0,65959.0,31.6,24.1,26.6,37.9,24.1,28.6,23.8
Siparia,2007-08-26,85.4,8.889999999999999,4.17,10.3,86.3,1011.5,54.2,7.3,220.75333333333336,19.06,21411.0,65927.0,32.1,24.1,26.9,38.1,24.1,29.4,24.1
Siparia,2007-08-27,83.1,0.7874,4.17,9.2,69.6,1012.8,70.0,7.0,223.84666666666666,19.34,21410.0,65894.0,33.7,23.3,27.1,38.2,23.3,29.1,23.6
Siparia,2007-08-28,92.2,13.9954,8.33,6.9,43.1,1012.4,76.7,5.9,229.65333333333334,19.826666666666664,21408.0,65861.0,28.1,24.8,26.0,32.8,24.8,27.4,24.6
Siparia,2007-08-29,85.0,19.6088,8.33,11.4,91.0,1012.1,62.2,6.9,210.81333333333333,18.246666666666666,21406.0,65827.0,31.2,24.1,26.9,39.1,24.1,29.0,23.9
Siparia,2007-08-30,77.1,0.0,0.0,16.1,69.9,1012.2,40.4,8.8,206.48666666666668,17.833333333333332,21404.0,65793.0,32.3,23.8,27.9,36.9,23.8,30.4,23.2
Siparia,2007-08-31,91.4,2.0065999999999997,4.17,12.8,316.3,1012.7,75.4,6.3,214.6,18.56,21402.0,65758.0,30.2,23.1,25.2,35.2,23.1,26.0,23.7
Siparia,2007-09-01,86.9,36.093399999999995,4.17,11.4,100.4,1012.5,92.9,7.5,221.12666666666667,19.06,21399.0,65724.0,31.1,23.1,26.6,36.7,23.1,28.7,24.1
Siparia,2007-09-02,83.7,3.302,8.33,12.8,85.6,1013.7,82.9,7.0,218.73999999999998,18.92,21396.0,65688.0,31.1,24.1,26.9,36.7,24.1,29.2,23.8
Siparia,2007-09-03,82.9,0.0,0.0,12.8,82.3,1013.6,68.3,8.1,194.06666666666666,16.726666666666667,21393.0,65653.0,32.1,23.8,26.7,36.9,23.8,28.5,23.3
Siparia,2007-09-04,85.2,0.0,0.0,10.3,72.7,1012.9,90.0,8.2,211.73333333333332,18.346666666666668,21390.0,65617.0,32.1,23.7,26.4,38.1,23.7,28.4,23.7
Siparia,2007-09-05,78.9,3.302,4.17,11.4,86.2,1013.3,65.2,8.8,222.79333333333335,19.253333333333334,21386.0,65581.0,32.3,24.1,28.1,37.9,24.1,30.9,23.8
Siparia,2007-09-06,76.9,0.0,0.0,13.9,93.0,1014.1,43.8,8.3,201.25333333333336,17.4,21382.0,65544.0,33.1,23.8,28.0,38.3,23.8,30.4,23.2
Siparia,2007-09-07,81.2,0.9905999999999999,4.17,12.8,76.3,1013.7,55.8,8.2,210.04,18.173333333333336,21378.0,65508.0,32.3,23.1,27.1,38.1,23.1,29.2,23.3
Siparia,2007-09-08,77.6,0.0,0.0,11.4,85.0,1012.8,50.8,8.1,222.62,19.226666666666667,21374.0,65471.0,33.1,24.1,27.9,38.2,24.1,30.3,23.2
Siparia,2007-09-09,78.1,0.0,0.0,9.2,78.0,1012.2,60.4,8.6,223.94666666666666,19.373333333333335,21370.0,65434.0,33.1,23.8,27.9,39.4,23.8,30.3,23.4
Siparia,2007-09-10,84.7,2.0065999999999997,4.17,12.8,81.8,1011.7,67.4,7.9,226.01333333333332,19.513333333333332,21366.0,65396.0,33.2,23.1,26.7,39.4,23.1,28.4,23.7
Siparia,2007-09-11,91.0,0.0,0.0,12.8,81.7,1011.7,86.5,5.6,232.33333333333334,20.026666666666664,21361.0,65359.0,30.1,24.1,26.2,35.2,24.1,27.7,24.6
Siparia,2007-09-12,72.6,43.687999999999995,4.17,17.2,75.1,1011.6,60.4,7.4,217.17999999999998,18.733333333333334,21357.0,65321.0,32.6,25.1,28.6,36.9,25.1,31.2,22.9
Siparia,2007-09-13,86.5,2.5146,8.33,16.1,74.0,1010.8,73.8,7.1,212.36666666666667,18.313333333333333,21352.0,65283.0,31.1,23.1,26.2,35.6,23.1,27.5,23.6
Siparia,2007-09-14,85.0,6.095999999999999,8.33,11.4,79.9,1011.0,88.3,8.3,233.23999999999998,20.12,21347.0,65245.0,31.1,25.1,26.8,37.9,25.1,28.4,23.9
Siparia,2007-09-15,79.4,0.0,0.0,11.4,108.6,1011.4,65.4,8.2,223.38666666666666,19.279999999999998,21343.0,65207.0,33.1,24.7,28.2,38.2,24.7,30.9,23.9
Siparia,2007-09-16,78.7,0.0,0.0,9.2,99.4,1011.8,58.3,8.6,210.84,18.259999999999998,21338.0,65169.0,33.7,23.8,28.1,39.1,23.8,30.9,23.7
Siparia,2007-09-17,79.5,0.0,0.0,9.2,90.9,1011.9,48.3,8.4,188.86666666666667,16.3,21333.0,65131.0,34.1,23.1,27.6,38.4,23.1,30.1,23.4
Siparia,2007-09-18,78.3,0.0,0.0,8.1,101.4,1011.7,48.7,9.0,194.96,16.813333333333333,21328.0,65093.0,34.1,23.1,27.6,39.5,23.1,29.9,23.0
Siparia,2007-09-19,77.3,0.0,0.0,11.4,77.8,1011.4,66.7,9.0,213.44,18.446666666666665,21324.0,65055.0,33.1,23.7,28.1,38.2,23.7,30.9,23.3
Siparia,2007-09-20,76.8,0.0,0.0,12.8,85.4,1011.7,88.3,8.5,217.59333333333333,18.773333333333333,21319.0,65017.0,33.1,25.1,28.7,39.4,25.1,31.8,23.9
Siparia,2007-09-21,80.4,0.0,0.0,16.1,73.8,1012.2,87.3,8.5,211.33333333333334,18.2,21315.0,64979.0,33.1,24.1,27.8,38.2,24.1,30.3,23.9
Siparia,2007-09-22,75.4,0.3048,4.17,9.2,78.8,1012.0,77.1,8.9,194.37333333333333,16.813333333333333,21310.0,64941.0,34.1,23.7,28.2,38.9,23.7,30.4,22.9
Siparia,2007-09-23,72.6,0.0,0.0,9.2,80.5,1011.1,53.3,7.2,209.34,18.086666666666666,21306.0,64903.0,34.6,23.7,28.2,39.1,23.7,29.9,22.2
Siparia,2007-09-24,81.3,78.99399999999999,4.17,13.9,157.2,1011.4,72.9,7.0,209.37333333333333,18.08,21301.0,64866.0,35.1,22.1,25.9,38.7,22.1,26.9,21.9
Siparia,2007-09-25,80.8,0.0,0.0,11.4,91.0,1012.2,78.3,8.0,220.1,18.993333333333332,21297.0,64828.0,32.3,25.1,27.8,38.6,25.1,30.6,24.1
Siparia,2007-09-26,88.0,4.8006,12.5,15.0,78.3,1013.1,81.7,7.2,214.62666666666667,18.58,21293.0,64791.0,31.1,23.7,26.4,39.3,23.7,28.5,24.2
Siparia,2007-09-27,90.0,14.300199999999998,8.33,17.2,70.2,1012.5,88.3,7.1,208.39333333333335,18.006666666666668,21289.0,64754.0,30.1,23.1,25.4,35.2,23.1,26.7,23.6
Siparia,2007-09-28,91.1,3.9878,12.5,9.2,81.2,1012.5,84.3,7.7,231.22666666666666,19.966666666666665,21286.0,64717.0,28.1,24.1,25.4,32.8,24.1,26.1,23.9
Siparia,2007-09-29,83.8,0.0,0.0,9.2,90.6,1012.1,82.2,8.5,220.8,19.08,21282.0,64680.0,32.1,23.1,26.8,38.1,23.1,29.0,23.7
Siparia,2007-09-30,83.6,0.0,0.0,10.3,97.7,1012.3,84.6,8.0,189.44,16.306666666666665,21279.0,64643.0,31.6,24.1,27.3,37.4,24.1,29.7,24.2
Siparia,2007-10-01,80.2,0.0,0.0,12.8,94.5,1012.6,75.8,8.4,207.94666666666666,17.98,21276.0,64607.0,32.2,25.1,28.1,38.1,25.1,31.1,24.2
Siparia,2007-10-02,79.8,0.0,0.0,11.4,85.2,1013.6,62.1,8.0,201.90666666666667,17.466666666666665,21274.0,64571.0,33.2,24.8,28.3,39.3,24.8,30.9,24.1
Siparia,2007-10-03,81.0,0.0,0.0,9.2,99.2,1012.5,52.9,7.6,201.60666666666665,17.433333333333334,21271.0,64536.0,33.1,24.1,27.4,38.2,24.1,29.5,23.6
Siparia,2007-10-04,81.6,0.0,0.0,11.4,86.4,1010.9,58.8,8.9,204.62666666666667,17.71333333333333,21269.0,64500.0,33.1,23.8,27.8,39.4,23.8,30.8,24.2
Siparia,2007-10-05,78.9,0.0,0.0,11.4,96.0,1010.5,78.3,8.6,192.49333333333334,16.653333333333332,21267.0,64465.0,33.1,24.1,28.0,39.4,24.1,30.5,23.7
Siparia,2007-10-06,82.2,0.0,0.0,17.2,91.6,1009.9,87.0,8.4,183.86,15.879999999999999,21266.0,64431.0,33.1,24.1,27.3,39.5,24.1,29.5,23.8
Siparia,2007-10-07,82.1,0.0,0.0,11.4,95.1,1009.1,88.3,8.4,200.63333333333333,17.28666666666667,21264.0,64397.0,32.3,24.1,27.7,39.3,24.1,30.6,24.1
Siparia,2007-10-08,79.7,0.0,0.0,13.9,91.2,1009.9,70.0,8.7,188.07999999999998,16.246666666666666,21264.0,64363.0,33.1,24.8,28.3,39.4,24.8,31.2,24.2
Siparia,2007-10-09,83.2,2.9972,4.17,18.3,63.9,1010.7,59.1,7.7,195.80666666666667,16.906666666666666,21263.0,64330.0,33.1,24.1,27.5,39.4,24.1,29.9,24.1
Siparia,2007-10-10,88.2,3.5052000000000003,12.5,13.9,1.6,1010.8,83.8,7.9,194.28,16.76,21263.0,64297.0,33.1,24.1,26.3,40.7,24.1,27.6,24.0
Siparia,2007-10-11,81.7,0.508,4.17,16.1,86.0,1009.4,88.3,9.0,212.12,18.279999999999998,21264.0,64265.0,32.3,24.1,27.6,38.1,24.1,30.2,23.9
Siparia,2007-10-12,88.7,3.7845999999999997,8.33,9.2,78.2,1009.2,88.3,7.2,217.24666666666664,18.813333333333333,21265.0,64234.0,29.3,25.1,26.3,35.3,25.1,27.7,24.3
Siparia,2007-10-13,85.4,29.006799999999995,8.33,18.3,69.4,1009.4,85.4,7.2,209.06666666666666,18.013333333333332,21266.0,64202.0,31.1,23.8,26.8,37.3,23.8,28.7,23.9
Siparia,2007-10-14,93.9,28.981399999999997,8.33,16.1,75.7,1009.8,88.3,5.8,197.04666666666665,17.006666666666668,21268.0,64172.0,26.1,21.7,24.3,26.1,21.7,24.3,23.2
Siparia,2007-10-15,90.0,14.401799999999998,8.33,11.4,69.7,1010.7,90.0,7.2,201.55333333333334,17.38,21270.0,64142.0,31.1,24.1,25.7,36.7,24.1,26.6,23.8
Siparia,2007-10-16,81.5,0.0,0.0,13.9,81.4,1011.9,64.6,9.0,205.73999999999998,17.779999999999998,21273.0,64113.0,32.1,24.1,27.8,38.1,24.1,30.3,24.1
Siparia,2007-10-17,81.8,4.0893999999999995,4.17,13.9,80.5,1012.0,83.0,8.3,187.16,16.220000000000002,21276.0,64084.0,33.1,23.8,27.3,39.4,23.8,29.2,23.6
Siparia,2007-10-18,88.4,11.8872,12.5,16.1,109.6,1011.3,69.2,8.3,176.18666666666667,15.2,21280.0,64056.0,33.1,23.1,25.8,39.4,23.1,27.0,23.4
Siparia,2007-10-19,80.9,0.0,0.0,11.4,81.3,1011.4,54.2,8.9,175.1,15.08,21284.0,64029.0,33.1,23.1,27.7,39.4,23.1,30.6,23.7
Siparia,2007-10-20,82.9,10.8966,4.17,15.0,73.8,1011.6,73.6,8.4,193.86666666666667,16.720000000000002,21289.0,64002.0,32.7,23.1,26.5,37.4,23.1,27.8,23.1
Siparia,2007-10-21,88.1,2.9972,4.17,17.2,72.2,1011.5,86.7,7.9,193.10666666666665,16.7,21294.0,63977.0,29.1,24.1,25.4,32.8,24.1,25.9,23.2
Siparia,2007-10-22,88.0,36.093399999999995,8.33,17.2,71.4,1011.0,90.0,7.9,194.80666666666667,16.8,21300.0,63952.0,32.1,23.1,25.5,36.9,23.1,26.7,23.2
Siparia,2007-10-23,87.5,0.0,0.0,9.2,70.5,1010.9,90.0,7.7,205.52,17.733333333333334,21307.0,63927.0,31.1,22.7,26.3,37.6,22.7,28.5,23.9
Siparia,2007-10-24,86.2,2.9972,4.17,9.2,103.7,1010.6,85.0,8.6,196.78,17.0,21314.0,63904.0,31.1,24.1,26.6,37.9,24.1,28.4,24.0
Siparia,2007-10-25,88.2,4.3942,8.33,10.3,94.1,1009.4,82.1,7.8,187.64666666666665,16.21333333333333,21322.0,63881.0,30.1,23.8,26.2,36.3,23.8,27.7,24.1
Siparia,2007-10-26,88.0,26.212799999999998,8.33,8.1,82.5,1009.7,91.3,7.5,163.59333333333333,14.133333333333333,21331.0,63859.0,29.3,22.1,25.7,35.0,22.1,27.3,23.4
Siparia,2007-10-27,89.3,4.0893999999999995,4.17,15.0,78.3,1009.6,90.5,7.3,182.02,15.68,21340.0,63838.0,31.1,24.1,26.6,36.4,24.1,27.9,24.5
Siparia,2007-10-28,80.8,3.9878,4.17,15.0,82.1,1010.0,81.7,8.2,192.42000000000002,16.553333333333335,21350.0,63818.0,32.1,25.1,27.8,39.3,25.1,30.2,23.9
Siparia,2007-10-29,89.5,16.002,8.33,18.3,73.4,1010.4,86.8,7.3,192.79333333333335,16.613333333333333,21360.0,63799.0,31.1,23.8,26.4,37.9,23.8,28.2,24.4
Siparia,2007-10-30,87.0,7.086600000000001,8.33,16.1,71.2,1010.6,73.3,6.8,185.56,16.02,21371.0,63781.0,31.1,24.1,26.8,36.7,24.1,28.7,24.3
Siparia,2007-10-31,82.1,0.0,0.0,16.1,62.9,1009.8,67.7,7.8,193.23999999999998,16.66,21383.0,63763.0,31.6,23.1,26.4,35.6,23.1,27.9,22.9
Siparia,2007-11-01,86.9,0.0,0.0,11.4,70.2,1009.3,77.5,8.2,192.92000000000002,16.7,21395.0,63747.0,30.1,23.7,26.3,35.2,23.7,28.3,23.8
Siparia,2007-11-02,83.7,0.0,0.0,12.8,78.4,1010.3,44.2,8.3,173.28,14.96,21408.0,63731.0,32.1,23.1,27.3,39.3,23.1,29.8,24.1
Siparia,2007-11-03,80.3,0.0,0.0,15.0,75.0,1010.3,53.3,8.4,191.34666666666666,16.573333333333334,21422.0,63717.0,32.1,25.1,27.9,37.2,25.1,30.5,24.0
Siparia,2007-11-04,84.2,9.906,4.17,12.8,68.7,1008.7,67.9,8.1,185.75333333333336,16.053333333333335,21436.0,63703.0,31.7,24.1,27.1,36.7,24.1,29.2,24.0
Siparia,2007-11-05,84.4,7.899399999999999,4.17,8.1,79.8,1008.1,81.7,8.4,182.80666666666667,15.78,21451.0,63691.0,31.6,23.3,26.7,37.5,23.3,28.8,23.7
Siparia,2007-11-06,83.9,0.0,0.0,11.4,83.4,1009.1,70.8,8.1,174.06,14.973333333333333,21467.0,63679.0,31.8,23.7,27.1,37.9,23.7,29.6,23.9
Siparia,2007-11-07,79.7,2.3114,4.17,11.4,83.7,1009.6,73.8,9.0,199.57999999999998,17.32,21484.0,63669.0,32.2,24.7,27.9,38.1,24.7,30.4,23.8
Siparia,2007-11-08,79.4,0.0,0.0,12.8,80.7,1009.8,54.3,9.5,179.44666666666666,15.513333333333334,21501.0,63659.0,32.1,25.1,27.7,36.7,25.1,29.5,23.4
Siparia,2007-11-09,83.4,0.0,0.0,11.4,77.2,1009.7,51.3,8.2,160.26000000000002,13.813333333333333,21519.0,63651.0,32.1,24.1,27.1,37.1,24.1,29.3,23.8
Siparia,2007-11-10,90.7,2.9972,4.17,12.8,74.9,1009.8,85.0,6.7,154.29333333333335,13.306666666666667,21537.0,63643.0,31.1,23.8,25.4,35.6,23.8,26.6,23.7
Siparia,2007-11-11,86.7,0.9905999999999999,4.17,15.0,71.8,1010.0,64.3,6.2,179.76666666666668,15.546666666666665,21556.0,63637.0,31.2,23.1,26.3,37.8,23.1,28.4,23.8
Siparia,2007-11-12,77.4,0.0,0.0,16.1,68.2,1010.7,51.7,5.7,178.57333333333332,15.433333333333334,21576.0,63631.0,31.8,22.3,27.1,35.9,22.3,28.7,22.5
Siparia,2007-11-13,84.5,7.619999999999999,8.33,8.1,80.4,1009.5,82.1,6.9,170.56666666666666,14.706666666666667,21597.0,63627.0,31.1,23.8,26.4,36.7,23.8,28.1,23.4
Siparia,2007-11-14,84.4,0.7874,4.17,15.0,64.0,1009.4,63.8,7.0,176.37333333333333,15.24,21618.0,63624.0,31.1,23.1,26.7,37.9,23.1,28.9,23.7
Siparia,2007-11-15,90.7,5.588,12.5,15.0,75.5,1010.6,79.6,6.9,185.03333333333333,16.04,21640.0,63622.0,29.1,23.1,25.3,33.7,23.1,26.0,23.6
Siparia,2007-11-16,84.2,1.778,8.33,11.4,83.0,1010.1,83.3,7.7,196.45333333333335,16.973333333333333,21662.0,63621.0,32.1,24.7,27.3,37.0,24.7,29.6,24.2
Siparia,2007-11-17,92.0,5.1054,4.17,19.5,57.9,1011.1,92.5,7.1,185.34666666666666,16.026666666666667,21685.0,63621.0,27.1,23.3,24.6,29.3,23.3,24.7,23.2
Siparia,2007-11-18,85.0,5.1054,4.17,23.0,74.5,1011.9,83.3,7.5,186.28,16.119999999999997,21709.0,63622.0,31.1,23.7,26.7,37.9,23.7,28.5,23.8
Siparia,2007-11-19,80.2,0.0,0.0,12.8,72.8,1010.9,46.5,7.5,202.63333333333333,17.52,21733.0,63624.0,31.2,22.1,26.4,34.7,22.1,27.7,22.3
Siparia,2007-11-20,80.8,0.0,0.0,16.1,76.5,1010.2,58.5,7.9,195.56666666666666,16.94,21758.0,63627.0,31.2,21.1,26.2,34.7,21.1,27.8,22.3
Siparia,2007-11-21,88.7,2.9972,4.17,12.8,82.4,1012.3,84.2,8.1,190.07999999999998,16.46,21784.0,63631.0,29.6,23.1,25.6,35.3,23.1,27.0,23.5
Siparia,2007-11-22,80.4,0.0,0.0,15.0,63.1,1012.9,80.8,8.6,169.80666666666667,14.68,21809.0,63637.0,32.1,22.8,26.9,36.7,22.8,28.8,23.0
Siparia,2007-11-23,78.8,0.0,0.0,16.1,71.5,1012.2,81.7,8.9,165.18666666666667,14.32,21836.0,63643.0,31.2,23.1,26.9,36.3,23.1,28.7,22.7
Siparia,2007-11-24,83.7,16.002,8.33,15.0,50.3,1012.0,70.0,7.5,159.84666666666666,13.806666666666667,21863.0,63651.0,32.1,23.1,26.3,36.9,23.1,27.7,23.1
Siparia,2007-11-25,82.0,3.302,8.33,17.2,69.3,1012.0,65.7,7.9,164.57999999999998,14.253333333333334,21890.0,63659.0,31.1,24.1,27.0,36.7,24.1,29.1,23.5
Siparia,2007-11-26,79.2,0.508,4.17,19.5,57.0,1012.1,76.3,7.3,170.99333333333334,14.813333333333333,21918.0,63669.0,31.1,24.3,27.2,35.2,24.3,28.6,23.0
Siparia,2007-11-27,74.2,0.0,0.0,18.3,64.2,1012.0,42.1,8.1,159.62,13.8,21947.0,63680.0,31.1,24.6,27.6,34.7,24.6,29.1,22.3
Siparia,2007-11-28,82.8,13.5128,8.33,13.9,66.5,1011.2,55.4,8.0,172.46666666666667,14.906666666666666,21976.0,63691.0,31.1,22.1,25.6,34.7,22.1,26.6,22.2
Siparia,2007-11-29,84.0,12.191999999999998,8.33,10.3,88.1,1010.5,72.9,8.1,180.16,15.573333333333332,22005.0,63704.0,31.3,21.1,25.2,34.4,21.1,26.2,22.1
Siparia,2007-11-30,84.6,3.302,8.33,8.1,72.5,1010.7,86.7,8.1,161.01333333333332,13.966666666666667,22034.0,63717.0,31.3,21.1,24.9,34.4,21.1,25.9,21.9
Siparia,2007-12-01,77.8,0.0,0.0,9.2,317.1,1010.9,76.5,9.4,174.05333333333334,15.08,22064.0,63732.0,32.1,21.1,25.8,35.0,21.1,26.9,21.1
Siparia,2007-12-02,78.0,0.0,0.0,6.9,45.1,1011.8,74.8,9.2,178.39333333333335,15.433333333333334,22094.0,63747.0,33.1,20.1,25.6,36.5,20.1,26.7,21.0
Siparia,2007-12-03,78.1,0.0,0.0,8.1,27.2,1011.5,85.0,9.5,175.69333333333333,15.146666666666667,22125.0,63764.0,32.1,20.8,25.5,34.3,20.8,26.4,20.9
Siparia,2007-12-04,81.9,0.0,0.0,5.8,4.0,1010.8,86.3,8.7,170.23333333333332,14.673333333333334,22156.0,63781.0,33.1,21.1,25.7,36.2,21.1,26.7,22.0
Siparia,2007-12-05,84.4,2.3114,4.17,17.2,57.8,1011.9,88.8,7.0,187.67999999999998,16.220000000000002,22187.0,63800.0,32.1,22.1,26.1,38.1,22.1,27.9,23.0
Siparia,2007-12-06,95.0,11.2014,12.5,11.4,68.6,1013.7,85.4,6.1,193.50666666666666,16.7,22218.0,63819.0,27.1,23.1,24.6,30.2,23.1,24.7,23.7
Siparia,2007-12-07,76.9,10.8966,4.17,13.9,64.2,1012.8,63.5,8.5,162.63333333333333,14.033333333333333,22249.0,63839.0,32.1,23.1,26.8,36.9,23.1,28.4,22.1
Siparia,2007-12-08,86.1,2.0065999999999997,4.17,12.8,72.5,1011.0,47.5,7.8,158.54666666666665,13.706666666666667,22281.0,63860.0,29.1,21.8,25.1,32.1,21.8,25.9,22.4
Siparia,2007-12-09,85.5,4.0893999999999995,4.17,9.2,57.8,1010.6,62.9,8.2,172.50666666666666,14.933333333333334,22312.0,63882.0,31.7,21.8,25.3,36.0,21.8,26.3,22.4
Siparia,2007-12-10,86.3,0.0,0.0,11.4,83.5,1010.5,86.3,8.0,175.66,15.226666666666667,22344.0,63904.0,31.1,21.6,25.6,35.6,21.6,27.1,22.8
Siparia,2007-12-11,89.7,2.0065999999999997,4.17,18.3,66.3,1010.6,77.0,6.5,176.16,15.219999999999999,22376.0,63927.0,30.8,23.1,25.7,36.9,23.1,26.9,23.7
Siparia,2007-12-12,92.4,109.80420000000001,16.67,18.3,66.4,1010.8,87.1,5.9,177.26666666666668,15.3,22408.0,63951.0,26.1,23.1,24.7,26.1,23.1,24.7,23.4
Siparia,2007-12-13,92.0,36.093399999999995,8.33,16.1,63.8,1011.4,92.9,5.6,171.64666666666665,14.873333333333333,22439.0,63976.0,27.7,22.7,24.3,31.1,22.7,24.7,22.8
Siparia,2007-12-14,92.2,25.476199999999995,16.67,18.3,60.2,1011.5,90.0,5.4,187.82000000000002,16.186666666666667,22471.0,64002.0,29.1,23.1,24.8,32.8,23.1,25.4,23.4
Siparia,2007-12-15,81.8,9.6266,12.5,23.0,68.9,1011.1,90.4,7.1,195.94666666666666,16.946666666666665,22502.0,64028.0,30.1,23.7,25.9,32.8,23.7,26.6,22.2
Siparia,2007-12-16,79.0,0.0,0.0,20.8,57.6,1010.7,52.9,7.9,194.4,16.76,22534.0,64054.0,30.2,22.1,25.8,32.7,22.1,26.7,21.6
Siparia,2007-12-17,85.5,8.102599999999999,8.33,17.2,60.4,1011.4,83.3,6.6,189.47333333333333,16.366666666666667,22565.0,64082.0,29.1,22.7,25.3,33.7,22.7,26.2,22.6
Siparia,2007-12-18,89.7,21.005799999999997,12.5,10.3,66.5,1011.6,76.3,5.4,192.45333333333335,16.64,22596.0,64110.0,31.1,23.1,25.3,35.6,23.1,26.6,23.4
Siparia,2007-12-19,91.7,19.7866,8.33,15.0,66.4,1011.9,92.5,5.6,187.42000000000002,16.220000000000002,22627.0,64138.0,27.1,22.1,24.6,30.2,22.1,24.8,23.1
Siparia,2007-12-20,85.4,5.0038,8.33,17.2,66.9,1010.7,85.0,6.6,186.2866666666667,16.1,22657.0,64167.0,30.1,22.7,25.7,33.4,22.7,26.8,22.9
Siparia,2007-12-21,92.9,21.081999999999997,16.67,15.0,67.0,1011.1,92.1,4.9,183.22,15.853333333333333,22688.0,64196.0,27.2,23.6,24.6,30.6,23.6,24.8,23.3
Siparia,2007-12-22,85.2,0.0,0.0,15.0,69.6,1011.6,65.2,8.5,185.86,16.066666666666666,22718.0,64226.0,30.1,22.7,25.9,35.2,22.7,27.4,23.1
Siparia,2007-12-23,81.2,0.0,0.0,13.9,76.6,1011.8,79.2,8.7,189.93333333333334,16.393333333333334,22747.0,64256.0,31.1,22.1,26.2,35.6,22.1,27.8,22.5
Siparia,2007-12-24,77.1,0.0,0.0,11.4,68.4,1011.3,85.0,8.6,188.64,16.313333333333333,22776.0,64287.0,31.2,22.2,26.3,34.0,22.2,27.3,21.6
Siparia,2007-12-25,89.5,10.8966,8.33,13.9,75.5,1011.5,87.5,6.4,203.52,17.586666666666666,22805.0,64318.0,28.1,22.1,24.2,31.4,22.1,24.7,22.3
Siparia,2007-12-26,85.5,0.0,0.0,16.1,63.3,1010.8,81.3,7.8,199.68666666666667,17.273333333333333,22833.0,64349.0,29.3,23.1,25.8,33.7,23.1,26.9,23.1
Siparia,2007-12-27,76.8,0.3048,4.17,21.9,62.8,1011.2,48.8,8.3,205.09333333333333,17.759999999999998,22861.0,64381.0,31.1,24.7,27.1,35.4,24.7,28.6,22.5
Siparia,2007-12-28,78.6,0.0,0.0,18.3,63.3,1012.3,64.6,7.7,198.42666666666668,17.16,22888.0,64412.0,31.1,24.1,26.7,34.7,24.1,28.0,22.4
Siparia,2007-12-29,77.1,0.0,0.0,11.4,75.3,1012.3,44.2,9.0,181.43333333333334,15.68,22915.0,64444.0,31.1,21.2,25.8,33.1,21.2,26.5,20.9
