name,datetime,humidity,precip,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,sunrise,sunset,tempmax c,tempmin c,avgtemp c,feelslikemax c,feelslikemin c,avgfeelsliketemp c,dewpoint c
Sangre Grande,2005-01-01,92.5,30.581599999999998,12.5,10.0,69.8,1013.5,87.5,6.3,195.08235294117648,16.858823529411765,22965,64428,28.7,24.1,25.4,34.0,24.1,26.1,24.0
Sangre Grande,2005-01-02,76.6,0.0,0.0,11.4,14.2,1010.3,35.2,9.9,234.64705882352942,20.24705882352941,23265,65323,32.6,19.6,24.6,34.3,19.6,25.1,19.7
Sangre Grande,2005-01-03,75.2,0.0254,4.17,14.9,80.6,1013.2,35.2,8.9,251.3294117647059,21.705882352941178,22740,65685,32.8,21.7,26.9,36.9,21.7,28.5,21.7
Sangre Grande,2005-01-04,73.4,0.0,0.0,17.2,74.3,1013.5,56.0,6.5,261.3588235294117,22.629411764705882,21683,65719,31.8,25.6,28.8,36.6,25.6,32.1,23.4
Sangre Grande,2005-01-05,86.6,4.419599999999999,8.33,17.0,104.2,1014.4,86.0,8.3,244.50625,21.09375,20786,65810,30.1,25.0,26.6,36.2,25.0,28.1,24.1
Sangre Grande,2005-01-06,83.1,7.213599999999999,8.33,21.6,82.7,1012.9,83.6,5.4,214.5375,18.5125,20478,66212,32.3,24.7,27.6,38.5,24.7,30.0,24.3
Sangre Grande,2005-01-07,77.5,0.2794,4.17,16.9,75.8,1014.3,61.2,6.4,183.4375,15.81875,20786,66623,32.8,25.2,28.6,38.8,25.2,31.7,24.0
Sangre Grande,2005-01-08,80.4,12.3698,8.33,11.4,87.4,1012.9,59.9,8.6,203.38125,17.55625,21202,66490,31.9,24.0,28.1,39.1,24.0,31.4,24.1
Sangre Grande,2005-01-09,85.6,23.2918,12.5,13.5,101.8,1011.2,69.7,8.3,216.64375,18.7625,21291,65632,31.9,24.1,27.6,40.7,24.1,30.9,24.8
Sangre Grande,2005-01-10,76.7,0.0,0.0,12.2,94.2,1010.9,57.2,8.7,206.4125,17.85625,21191,64493,32.9,23.4,28.4,39.2,23.4,31.7,23.6
Sangre Grande,2005-01-11,85.0,2.7178,8.33,14.4,97.0,1012.8,77.4,7.6,192.41875,16.59375,21340,63620,30.5,24.7,27.0,37.2,24.7,29.1,24.1
Sangre Grande,2005-01-12,78.0,0.0,0.0,8.8,80.9,1010.4,63.4,9.4,177.11875,15.34375,22033,63605,33.6,21.2,26.2,37.1,21.2,27.6,21.7
Sangre Grande,2005-01-13,86.8,12.572999999999999,12.5,13.1,64.7,1012.7,83.3,4.4,205.37058823529412,17.8,23192,64814,29.2,24.5,26.9,34.8,24.5,29.4,24.4
Sangre Grande,2005-01-14,84.3,10.617199999999999,12.5,15.2,61.6,1011.7,88.7,6.2,213.31176470588235,18.447058823529414,23205,64845,30.3,25.1,26.9,35.5,25.1,28.9,24.0
Sangre Grande,2005-01-15,89.8,18.973799999999997,16.67,16.1,75.2,1010.7,90.8,5.3,208.6235294117647,18.011764705882353,23217,64876,28.9,23.2,25.4,33.4,23.2,26.3,23.6
Sangre Grande,2005-01-16,95.6,32.2326,4.17,6.2,91.0,1010.2,67.4,8.9,211.00588235294117,18.21764705882353,23228,64906,25.2,23.2,24.1,25.2,23.2,24.1,23.4
Sangre Grande,2005-01-17,97.1,0.38099999999999995,4.17,0.6,90.0,1009.7,35.9,8.6,216.38235294117646,18.711764705882356,23238,64936,24.8,22.0,22.6,24.8,22.0,22.6,22.1
Sangre Grande,2005-01-18,72.6,1.1683999999999999,4.17,13.6,338.0,1010.3,90.0,9.0,220.75882352941176,19.076470588235296,23247,64965,31.1,26.7,28.6,35.5,26.7,31.5,23.1
Sangre Grande,2005-01-19,84.6,9.448799999999999,12.5,11.3,295.9,1010.0,89.7,7.0,217.31176470588235,18.78235294117647,23255,64994,27.8,24.4,25.8,32.3,24.4,26.5,23.0
Sangre Grande,2005-01-20,78.9,0.4318,4.17,12.8,330.0,1010.6,80.3,9.6,227.5,19.61764705882353,23262,65023,32.5,23.1,26.9,37.2,23.1,28.3,22.6
Sangre Grande,2005-01-21,88.4,14.427199999999997,8.33,16.0,48.3,1012.2,91.0,9.6,218.5529411764706,18.870588235294118,23268,65051,26.1,24.2,25.2,26.1,24.2,25.2,23.2
Sangre Grande,2005-01-22,91.7,6.6802,16.67,10.7,64.2,1012.9,87.3,8.5,212.25882352941176,18.352941176470587,23273,65078,27.7,24.0,25.2,31.2,24.0,25.9,23.7
Sangre Grande,2005-01-23,75.3,1.8287999999999998,8.33,18.3,70.1,1013.3,63.7,11.3,217.61176470588236,18.74705882352941,23277,65105,30.7,24.8,28.0,34.9,24.8,30.3,23.1
Sangre Grande,2005-01-24,74.2,0.2794,4.17,14.2,81.8,1013.7,63.0,9.2,230.9294117647059,19.91176470588235,23280,65132,30.4,23.1,27.7,34.4,23.1,29.8,22.5
Sangre Grande,2005-01-25,78.1,0.0,0.0,11.7,69.1,1013.3,44.7,10.6,231.95882352941177,20.03529411764706,23281,65158,30.3,21.7,25.2,32.1,21.7,25.7,20.7
Sangre Grande,2005-01-26,84.9,0.0,0.0,15.9,70.4,1013.3,30.3,12.4,227.9294117647059,19.65294117647059,23282,65183,31.1,21.4,23.8,33.7,21.4,24.2,20.9
Sangre Grande,2005-01-27,70.8,0.0,0.0,17.6,63.8,1013.3,46.9,9.0,217.48823529411766,18.723529411764705,23282,65208,31.1,22.3,27.5,34.3,22.3,29.2,21.3
Sangre Grande,2005-01-28,66.2,0.0,0.0,11.7,59.3,1011.3,67.1,8.4,222.51764705882354,19.211764705882356,23281,65232,31.7,24.7,28.7,35.1,24.7,31.1,21.6
Sangre Grande,2005-01-29,74.7,0.0,0.0,10.3,38.0,1010.8,64.2,12.1,215.54705882352943,18.564705882352943,23278,65256,30.6,22.7,26.2,32.6,22.7,26.9,21.0
Sangre Grande,2005-01-30,77.6,0.45719999999999994,4.17,10.4,9.9,1010.5,63.3,9.8,225.47058823529412,19.49411764705882,23275,65279,32.1,22.1,25.4,33.7,22.1,26.0,20.8
Sangre Grande,2005-01-31,69.1,0.0,0.0,10.0,352.5,1010.8,45.1,11.4,234.08235294117648,20.170588235294115,23270,65301,32.5,20.1,26.3,33.1,20.1,26.9,19.3
Sangre Grande,2005-02-01,78.4,6.8326,4.17,13.2,41.8,1013.3,64.4,8.0,205.63529411764708,17.776470588235295,22989,64460,31.6,23.4,26.6,33.9,23.4,27.5,22.1
Sangre Grande,2005-02-02,72.3,0.0,0.0,11.4,75.6,1010.1,36.0,11.7,236.45882352941177,20.394117647058824,23258,65344,32.1,20.1,25.8,33.0,20.1,26.4,19.7
Sangre Grande,2005-02-03,63.2,0.0,0.0,13.7,78.3,1013.0,41.2,8.7,247.8176470588235,21.429411764705883,22711,65690,33.2,24.1,29.4,35.6,24.1,31.3,21.2
Sangre Grande,2005-02-04,75.9,0.0508,4.17,14.2,76.2,1012.8,46.1,6.6,261.6823529411765,22.576470588235296,21648,65719,32.7,24.4,28.3,37.8,24.4,30.9,23.3
Sangre Grande,2005-02-05,80.4,0.0,0.0,9.2,91.3,1013.5,80.5,8.4,232.225,20.05625,20764,65818,33.1,23.9,27.6,37.2,23.9,29.9,23.6
Sangre Grande,2005-02-06,90.2,27.5082,16.67,16.1,83.3,1012.3,84.1,5.9,216.7125,18.725,20480,66228,29.3,24.2,26.1,35.3,24.2,27.3,24.3
Sangre Grande,2005-02-07,76.2,0.0,0.0,16.1,73.5,1014.1,51.3,7.0,224.86875,19.3625,20801,66630,32.8,24.3,28.3,37.9,24.3,30.8,23.4
Sangre Grande,2005-02-08,86.1,14.1224,16.67,12.6,74.5,1013.6,66.8,7.3,196.025,16.94375,21210,66473,30.9,24.5,26.8,36.6,24.5,28.4,24.1
Sangre Grande,2005-02-09,82.6,3.0987999999999998,8.33,13.0,106.6,1011.5,43.1,8.3,217.0625,18.79375,21288,65596,31.9,25.3,28.2,38.9,25.3,31.6,24.8
Sangre Grande,2005-02-10,76.4,32.2326,4.17,11.4,102.5,1010.4,79.1,9.0,202.6125,17.5125,21189,64456,34.3,23.4,28.5,39.2,23.4,31.0,23.5
Sangre Grande,2005-02-11,81.6,0.889,4.17,15.0,91.8,1014.0,77.3,8.0,176.46875,15.23125,21354,63604,31.8,25.2,27.8,37.8,25.2,30.6,24.2
Sangre Grande,2005-02-12,86.6,4.7498,8.33,9.4,84.3,1011.3,82.2,7.8,187.525,16.29375,22064,63620,28.7,22.9,25.5,33.2,22.9,26.7,23.1
Sangre Grande,2005-02-13,71.1,0.0,0.0,12.0,95.8,1012.9,76.2,9.8,244.54117647058823,21.15294117647059,23121,65536,31.8,24.2,28.6,35.7,24.2,30.3,22.3
Sangre Grande,2005-02-14,77.2,0.7366,8.33,13.9,74.8,1013.8,73.5,11.6,228.56470588235297,19.77058823529412,23103,65549,30.8,23.6,26.7,34.2,23.6,27.9,22.2
Sangre Grande,2005-02-15,73.3,0.5588,8.33,12.9,79.7,1011.2,35.0,8.5,244.47058823529412,21.141176470588235,23084,65562,32.1,23.3,27.6,35.9,23.3,29.1,21.9
Sangre Grande,2005-02-16,74.5,0.5334,8.33,8.1,64.0,1010.0,48.1,8.9,246.6823529411765,21.31764705882353,23065,65575,32.5,21.4,26.8,36.0,21.4,28.3,21.3
Sangre Grande,2005-02-17,72.6,0.0508,4.17,12.2,334.6,1011.0,58.6,8.0,240.59411764705882,20.81764705882353,23044,65587,32.6,22.1,27.6,36.5,22.1,29.4,21.9
Sangre Grande,2005-02-18,73.2,0.0,0.0,12.1,347.4,1012.2,82.8,8.2,242.02352941176468,20.900000000000002,23023,65598,33.5,22.5,26.9,36.1,22.5,28.0,21.2
Sangre Grande,2005-02-19,70.7,0.0,0.0,14.6,23.7,1013.2,72.4,9.5,243.4294117647059,21.076470588235296,23001,65608,33.4,22.6,27.2,36.4,22.6,28.2,20.9
Sangre Grande,2005-02-20,73.5,0.0,0.0,13.0,19.1,1013.8,53.4,9.5,250.51764705882354,21.676470588235293,22978,65618,33.6,21.6,26.8,35.3,21.6,27.6,20.8
Sangre Grande,2005-02-21,65.6,0.3048,4.17,19.9,13.7,1013.3,59.5,7.9,255.3235294117647,22.105882352941176,22954,65628,32.6,22.1,27.6,34.1,22.1,28.3,19.9
Sangre Grande,2005-02-22,76.9,0.1016,4.17,15.9,51.9,1012.8,71.8,6.6,235.82941176470587,20.38235294117647,22930,65637,30.9,22.2,25.9,34.0,22.2,26.9,21.3
Sangre Grande,2005-02-23,78.6,1.1938,8.33,11.4,47.3,1013.2,73.3,7.0,242.14117647058822,20.976470588235294,22904,65645,32.1,23.1,25.8,35.3,23.1,26.5,21.6
Sangre Grande,2005-02-24,78.4,0.9905999999999999,4.17,15.7,74.1,1013.7,52.1,7.5,237.14705882352942,20.50588235294118,22879,65653,31.8,22.2,26.4,34.8,22.2,27.5,21.9
Sangre Grande,2005-02-25,78.7,0.3302,4.17,16.0,78.2,1013.3,62.9,7.4,245.56470588235297,21.22941176470588,22852,65660,32.7,24.1,27.4,36.8,24.1,29.2,23.1
Sangre Grande,2005-02-26,72.6,0.35559999999999997,8.33,16.2,66.0,1013.1,63.6,8.2,255.6823529411765,22.123529411764707,22825,65667,33.1,24.0,27.7,37.2,24.0,29.3,22.1
Sangre Grande,2005-02-27,77.1,0.2032,4.17,14.0,70.6,1012.6,70.8,7.3,244.3941176470588,21.11764705882353,22797,65674,32.7,22.3,27.1,35.9,22.3,28.6,22.2
Sangre Grande,2005-02-28,84.2,6.4516,8.33,15.6,71.9,1013.0,47.9,8.3,255.16470588235296,22.064705882352943,22769,65679,31.9,24.1,26.1,34.3,24.1,26.8,22.9
Sangre Grande,2005-03-01,81.0,0.45719999999999994,4.17,8.4,60.4,1012.7,53.5,8.9,215.4764705882353,18.641176470588235,23011,64493,31.4,22.3,25.5,33.7,22.3,26.4,21.8
Sangre Grande,2005-03-02,77.2,0.0,0.0,6.8,32.9,1012.0,82.9,9.5,233.26470588235293,20.16470588235294,23251,65365,29.9,21.3,25.4,31.9,21.3,26.4,20.8
Sangre Grande,2005-03-03,67.2,0.508,8.33,12.8,72.5,1013.3,47.7,9.1,258.63529411764705,22.370588235294118,22681,65695,32.7,23.6,28.2,35.7,23.6,29.7,21.1
Sangre Grande,2005-03-04,70.5,0.1016,4.17,17.1,66.1,1013.7,52.2,6.0,268.7647058823529,23.211764705882356,21613,65719,32.1,26.4,29.5,36.9,26.4,33.4,23.4
Sangre Grande,2005-03-05,76.4,0.0,0.0,16.4,79.5,1013.0,44.0,8.3,234.08125,20.2125,20743,65827,34.1,24.3,28.4,39.5,24.3,31.1,23.4
Sangre Grande,2005-03-06,93.4,129.13359999999997,16.67,9.0,89.2,1011.5,90.8,6.0,229.35,19.8125,20483,66245,28.9,24.1,25.7,34.4,24.1,26.4,24.5
Sangre Grande,2005-03-07,86.6,4.2926,8.33,11.4,0.5,1013.0,73.6,6.0,226.6125,19.54375,20816,66636,32.4,23.6,26.7,38.7,23.6,28.4,24.1
Sangre Grande,2005-03-08,78.9,3.6575999999999995,4.17,14.9,66.6,1013.3,48.7,6.9,190.4375,16.38125,21219,66454,31.9,25.2,28.1,38.2,25.2,30.9,23.9
Sangre Grande,2005-03-09,77.8,0.45719999999999994,4.17,11.4,107.5,1012.1,41.8,7.2,198.925,17.19375,21286,65560,32.8,24.5,28.4,39.1,24.5,31.3,23.9
Sangre Grande,2005-03-10,81.4,1.778,4.17,9.9,159.2,1009.7,88.9,8.5,203.89375,17.6125,21187,64420,33.8,23.4,27.7,40.3,23.4,30.7,23.9
Sangre Grande,2005-03-11,85.1,0.2032,12.5,17.1,80.6,1013.5,57.2,8.3,199.875,17.275,21368,63590,31.8,24.1,26.8,37.8,24.1,28.7,23.9
Sangre Grande,2005-03-12,86.7,2.0574,8.33,16.6,71.7,1011.5,75.1,7.6,174.6625,15.025,22095,63637,30.6,23.2,25.5,35.1,23.2,26.4,22.9
Sangre Grande,2005-03-13,69.9,0.0254,4.17,16.1,96.1,1013.2,50.8,9.0,256.18823529411765,22.129411764705882,22356,65721,32.8,21.5,27.8,36.6,21.5,29.6,21.4
Sangre Grande,2005-03-14,62.2,0.0,0.0,12.6,81.4,1012.1,31.9,8.9,256.61764705882354,22.13529411764706,22322,65722,32.8,23.3,28.4,34.3,23.3,29.2,19.8
Sangre Grande,2005-03-15,68.0,0.0,0.0,11.0,67.7,1011.8,47.1,9.5,245.97647058823532,21.235294117647058,22287,65722,33.6,21.5,26.7,35.9,21.5,27.4,19.7
Sangre Grande,2005-03-16,67.2,0.0,0.0,13.6,69.2,1012.9,48.2,10.0,252.77647058823527,21.788235294117644,22253,65723,33.4,21.4,26.6,35.2,21.4,27.2,19.5
Sangre Grande,2005-03-17,59.4,0.0,0.0,14.9,78.6,1013.4,54.3,7.9,278.00588235294117,24.01764705882353,22218,65723,33.6,21.8,28.9,34.4,21.8,29.9,19.7
Sangre Grande,2005-03-18,70.7,0.0,0.0,11.7,80.1,1013.4,39.1,10.3,272.3764705882353,23.523529411764706,22182,65724,32.6,24.5,26.6,34.6,24.5,27.1,20.7
Sangre Grande,2005-03-19,72.2,0.0,0.0,13.9,80.8,1013.4,65.7,7.7,266.94117647058823,23.01764705882353,22147,65724,33.1,23.3,28.1,37.2,23.3,30.1,22.2
Sangre Grande,2005-03-20,84.8,0.0,0.0,16.0,84.2,1013.6,32.3,7.5,266.6764705882353,23.058823529411764,22111,65724,32.6,24.1,26.2,35.3,24.1,27.2,23.2
Sangre Grande,2005-03-21,68.9,0.9905999999999999,4.17,17.1,75.4,1013.5,40.1,6.6,261.05882352941177,22.54705882352941,22076,65724,33.2,24.1,28.7,35.6,24.1,30.4,21.9
Sangre Grande,2005-03-22,69.9,0.7111999999999999,4.17,20.8,68.5,1015.2,48.5,7.0,265.91764705882355,23.01764705882353,22040,65723,32.8,24.7,28.9,36.0,24.7,31.7,22.6
Sangre Grande,2005-03-23,67.1,0.0762,4.17,18.1,76.8,1015.8,35.2,7.5,261.1941176470588,22.576470588235296,22004,65723,33.2,24.4,28.8,35.3,24.4,30.6,21.6
Sangre Grande,2005-03-24,69.1,0.0254,4.17,14.6,77.0,1015.3,44.9,7.9,272.02941176470586,23.476470588235294,21968,65723,32.7,24.2,28.3,36.2,24.2,29.8,21.6
Sangre Grande,2005-03-25,91.2,8.7884,16.67,12.9,74.4,1013.7,75.4,6.3,265.43529411764706,22.947058823529414,21933,65722,27.3,24.4,25.1,30.8,24.4,25.3,23.5
Sangre Grande,2005-03-26,88.9,10.0838,12.5,17.6,66.6,1013.0,67.4,5.9,263.0235294117647,22.71764705882353,21897,65722,29.6,23.1,25.2,33.6,23.1,26.1,23.2
Sangre Grande,2005-03-27,76.8,3.4798,8.33,15.1,77.3,1013.1,52.8,9.3,269.4529411764706,23.264705882352942,21861,65721,31.2,25.1,27.3,34.4,25.1,28.9,22.7
Sangre Grande,2005-03-28,82.3,2.2605999999999997,16.67,15.3,69.2,1012.6,74.7,7.5,268.6117647058823,23.205882352941178,21825,65721,30.1,23.8,26.2,33.4,23.8,27.4,22.8
Sangre Grande,2005-03-29,68.5,1.8033999999999997,8.33,21.5,70.1,1013.2,59.2,9.1,264.88235294117646,22.870588235294118,21789,65720,31.7,24.5,28.9,35.5,24.5,31.2,22.2
Sangre Grande,2005-03-30,81.0,0.0,0.0,17.5,69.8,1013.2,66.1,7.9,267.1941176470588,23.041176470588233,21754,65720,31.6,24.2,26.5,34.6,24.2,27.7,22.7
Sangre Grande,2005-03-31,81.5,3.175,8.33,17.2,65.4,1012.8,78.5,5.0,247.09411764705885,21.352941176470587,21718,65720,30.9,24.2,27.0,36.4,24.2,28.7,23.4
Sangre Grande,2005-04-01,92.9,12.7508,12.5,10.9,63.3,1011.7,83.8,6.7,202.75294117647059,17.576470588235296,23033,64526,29.2,23.2,24.6,33.7,23.2,25.1,23.3
Sangre Grande,2005-04-02,77.7,0.0,0.0,9.1,90.4,1013.4,75.6,12.9,234.51764705882354,20.18235294117647,23242,65385,30.8,20.1,24.0,31.9,20.1,24.2,19.4
Sangre Grande,2005-04-03,72.3,0.0,0.0,13.0,84.0,1013.4,52.0,8.8,247.16470588235296,21.36470588235294,22650,65699,31.9,21.8,27.2,34.6,21.8,28.5,21.2
Sangre Grande,2005-04-04,84.2,0.0,0.0,11.4,70.4,1013.9,58.7,6.7,269.70588235294116,23.28235294117647,21578,65719,29.3,25.2,26.3,32.2,25.2,27.0,23.4
Sangre Grande,2005-04-05,77.9,0.4318,12.5,20.4,69.3,1013.5,60.8,8.1,241.63333333333333,20.826666666666664,20723,65836,32.7,25.1,28.0,37.2,25.1,30.3,23.5
Sangre Grande,2005-04-06,89.3,14.909799999999999,16.67,15.7,103.7,1011.2,91.6,6.6,217.17333333333332,18.746666666666666,20487,66261,29.7,23.9,26.4,35.7,23.9,28.2,24.5
Sangre Grande,2005-04-07,92.2,17.932399999999998,16.67,10.7,158.7,1012.6,92.7,5.8,206.11333333333332,17.779999999999998,20832,66642,30.8,24.2,25.6,37.4,24.2,26.6,24.2
Sangre Grande,2005-04-08,85.1,7.315199999999999,12.5,17.2,65.7,1013.3,65.8,5.9,198.42666666666668,17.126666666666665,21227,66435,32.1,24.1,27.4,39.1,24.1,30.4,24.6
Sangre Grande,2005-04-09,77.1,0.0,0.0,14.4,100.1,1012.2,34.0,8.1,211.08666666666667,18.273333333333333,21283,65523,33.7,23.2,28.1,39.2,23.2,31.1,23.4
Sangre Grande,2005-04-10,84.4,38.4048,8.33,13.4,125.0,1010.0,70.4,9.2,202.78,17.553333333333335,21186,64384,34.7,24.1,27.0,40.5,24.1,28.9,23.9
Sangre Grande,2005-04-11,86.7,5.308599999999999,12.5,14.2,77.5,1011.6,75.6,6.5,187.41333333333333,16.226666666666667,21384,63576,31.6,23.4,26.2,36.1,23.4,27.6,23.7
Sangre Grande,2005-04-12,96.3,81.407,12.5,10.8,66.9,1011.7,96.0,4.9,167.05333333333334,14.393333333333334,22126,63654,25.1,23.2,23.9,25.1,23.2,23.9,23.2
Sangre Grande,2005-04-13,76.3,0.0,0.0,19.3,74.4,1012.3,90.0,6.1,260.7875,22.5375,21277,65727,32.8,25.3,28.2,36.9,25.3,30.4,23.3
Sangre Grande,2005-04-14,74.1,0.0508,4.17,18.3,76.3,1012.2,84.3,5.3,246.0625,21.2625,21245,65729,32.2,25.2,28.4,36.8,25.2,30.4,23.0
Sangre Grande,2005-04-15,72.7,0.2032,4.17,19.3,82.9,1011.9,53.3,5.5,247.28125,21.337500000000002,21214,65731,32.8,24.7,28.4,36.9,24.7,30.6,22.7
Sangre Grande,2005-04-16,71.5,0.0,0.0,17.2,73.7,1013.2,50.9,6.2,259.825,22.4375,21183,65734,32.7,24.4,28.2,35.3,24.4,29.9,22.1
Sangre Grande,2005-04-17,70.7,0.0,0.0,19.5,67.9,1013.0,61.6,6.8,256.36875,22.0875,21153,65736,33.1,22.6,27.7,35.2,22.6,28.9,21.3
Sangre Grande,2005-04-18,72.8,0.0,0.0,15.2,75.9,1011.4,57.5,7.1,262.7125,22.7125,21123,65740,32.7,23.8,28.1,35.9,23.8,30.1,22.4
Sangre Grande,2005-04-19,73.2,0.0,0.0,16.1,77.6,1011.2,78.6,7.3,251.14375,21.68125,21093,65743,33.7,24.8,28.3,37.9,24.8,30.5,22.7
Sangre Grande,2005-04-20,76.6,0.0,0.0,15.0,74.7,1011.4,88.0,6.9,248.75625,21.5125,21065,65747,33.6,25.3,28.3,38.9,25.3,30.8,23.6
Sangre Grande,2005-04-21,71.2,0.0,0.0,14.2,89.3,1011.0,70.3,7.0,251.725,21.775,21036,65751,33.6,26.0,29.0,37.2,26.0,31.0,22.8
Sangre Grande,2005-04-22,77.4,0.0,0.0,17.1,107.3,1010.6,85.7,7.4,261.65,22.58125,21008,65755,33.1,25.3,28.7,39.1,25.3,32.1,24.1
Sangre Grande,2005-04-23,76.1,0.0,0.0,14.0,96.8,1011.3,76.0,6.8,256.45,22.16875,20981,65760,33.6,26.1,29.1,40.2,26.1,32.7,24.2
Sangre Grande,2005-04-24,73.3,0.0,0.0,15.9,92.4,1011.9,57.7,7.1,255.8375,22.08125,20955,65765,33.1,25.3,29.1,37.8,25.3,32.0,23.4
Sangre Grande,2005-04-25,72.6,0.0254,4.17,14.0,86.9,1012.6,43.8,5.9,256.05625,22.04375,20928,65770,34.6,25.8,29.1,38.3,25.8,31.3,23.1
Sangre Grande,2005-04-26,68.5,0.0,0.0,13.9,76.7,1012.9,39.4,8.3,261.80625,22.65,20903,65776,34.1,24.3,28.8,37.4,24.3,30.6,21.9
Sangre Grande,2005-04-27,67.6,0.0,0.0,15.9,74.3,1012.9,40.5,9.0,251.575,21.7,20878,65782,34.1,22.5,28.4,36.6,22.5,30.0,21.3
Sangre Grande,2005-04-28,67.3,0.0,0.0,11.4,87.7,1012.4,48.2,8.7,263.0,22.69375,20854,65789,34.5,24.2,28.7,37.3,24.2,30.3,21.5
Sangre Grande,2005-04-29,75.1,0.0,0.0,14.6,85.6,1012.5,72.1,9.0,239.1375,20.6125,20831,65796,33.6,24.1,28.4,37.1,24.1,31.1,23.2
Sangre Grande,2005-04-30,79.2,1.778,4.17,13.5,87.2,1013.7,75.1,8.1,257.4875,22.23125,20808,65803,32.6,25.0,27.9,37.7,25.0,30.2,23.8
Sangre Grande,2005-05-01,82.9,0.7366,4.17,5.1,46.3,1012.7,79.2,17.0,194.3375,16.7875,23054,64558,31.0,23.7,25.1,33.2,23.7,25.3,21.8
Sangre Grande,2005-05-02,76.7,0.0,0.0,14.9,70.7,1013.5,78.3,9.3,222.25,19.1625,23232,65404,30.6,22.9,26.5,34.1,22.9,27.8,21.8
Sangre Grande,2005-05-03,77.3,0.0,0.0,13.9,86.2,1013.2,74.2,8.6,245.3375,21.15,22619,65702,32.4,22.4,26.3,34.5,22.4,27.2,21.6
Sangre Grande,2005-05-04,72.7,0.0,0.0,21.3,64.6,1013.6,74.9,6.5,266.24375,23.0125,21543,65719,31.8,25.0,28.3,35.2,25.0,30.4,22.7
Sangre Grande,2005-05-05,79.7,5.842,16.67,16.6,73.2,1013.6,65.6,7.7,257.71875,22.225,20704,65845,33.7,25.1,28.1,37.2,25.1,30.6,23.9
Sangre Grande,2005-05-06,83.9,5.3594,8.33,9.6,104.3,1011.7,89.5,8.4,195.26875,16.8125,20491,66278,31.1,25.7,27.9,39.3,25.7,31.3,24.8
Sangre Grande,2005-05-07,87.9,14.554199999999998,8.33,11.9,101.9,1014.1,84.4,7.5,209.9625,18.125,20847,66647,29.8,23.9,26.2,35.0,23.9,27.6,23.9
Sangre Grande,2005-05-08,78.6,3.6575999999999995,4.17,19.1,58.9,1012.9,77.2,6.5,217.43125,18.7875,21234,66416,31.9,25.8,28.5,37.8,25.8,31.7,24.2
Sangre Grande,2005-05-09,81.8,1.8033999999999997,8.33,8.4,97.7,1011.8,67.2,7.6,220.0375,19.0125,21280,65486,32.1,24.1,27.2,38.1,24.1,29.6,23.7
Sangre Grande,2005-05-10,81.6,0.0,0.0,14.0,67.8,1010.7,84.1,7.9,190.28125,16.49375,21185,64349,34.1,24.1,27.8,40.4,24.1,31.0,24.1
Sangre Grande,2005-05-11,89.8,36.9062,12.5,16.6,75.6,1010.7,86.1,5.5,189.28125,16.35625,21400,63563,29.9,24.2,26.1,36.1,24.2,27.3,24.2
Sangre Grande,2005-05-12,87.1,22.8346,12.5,14.9,54.8,1011.3,89.0,7.4,193.9375,16.78125,22157,63673,30.8,22.3,25.7,36.2,22.3,27.3,23.2
Sangre Grande,2005-05-13,77.6,1.9049999999999998,8.33,16.6,89.1,1010.1,80.9,6.0,260.6,22.48125,20577,65931,32.3,25.8,28.6,37.8,25.8,31.5,24.0
Sangre Grande,2005-05-14,83.3,9.9314,8.33,16.3,64.4,1009.7,89.3,5.9,232.95,20.10625,20564,65944,32.1,25.1,28.0,37.8,25.1,31.2,24.7
Sangre Grande,2005-05-15,91.8,8.636000000000001,16.67,12.4,75.9,1009.5,89.4,5.6,232.85,20.05625,20553,65956,29.8,25.1,26.9,36.6,25.1,29.4,25.4
Sangre Grande,2005-05-16,94.4,33.019999999999996,8.33,13.6,84.1,1010.6,88.1,5.4,242.70624999999998,20.9375,20542,65969,28.8,24.8,25.9,35.1,24.8,26.4,24.9
Sangre Grande,2005-05-17,79.8,0.2794,4.17,12.6,82.4,1011.0,64.0,6.8,248.9625,21.50625,20532,65983,32.8,24.8,28.2,37.9,24.8,30.9,24.0
Sangre Grande,2005-05-18,77.9,0.0,0.0,13.9,78.1,1010.1,54.4,7.3,237.625,20.49375,20523,65996,34.1,23.1,27.9,39.5,23.1,30.3,23.3
Sangre Grande,2005-05-19,85.4,10.540999999999999,8.33,7.9,156.2,1009.4,67.6,7.8,234.45625,20.30625,20515,66010,33.1,23.7,27.2,40.7,23.7,30.3,24.4
Sangre Grande,2005-05-20,77.9,0.0,0.0,11.6,88.3,1010.4,80.2,8.4,247.85,21.36875,20507,66025,33.7,24.1,28.8,40.4,24.1,32.6,24.2
Sangre Grande,2005-05-21,77.5,0.0,0.0,10.7,88.2,1011.1,89.1,6.1,232.60625,20.068749999999998,20500,66039,32.8,25.3,28.6,38.1,25.3,31.7,24.0
Sangre Grande,2005-05-22,80.3,0.0762,4.17,14.9,94.0,1011.1,62.3,7.9,225.7875,19.50625,20494,66054,33.1,25.3,28.8,40.3,25.3,32.8,24.8
Sangre Grande,2005-05-23,75.8,0.0,0.0,11.4,89.4,1010.2,41.0,8.9,231.79999999999998,20.0125,20489,66069,33.7,26.1,29.4,39.3,26.1,33.6,24.4
